Project,Coverage > -95dBm (%),Coverage > -100dBm (%),Num_Transmitters,Reward,Output_File
libya_tile_square_centroid_103_197,91.8503189086914,91.8503189086914,22,"tensor(0.6902, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_197\deployed_transmitters_20250902_105732.csv
libya_tile_square_centroid_103_198,93.47319793701172,93.47319793701172,17,"tensor(0.5281, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_198\deployed_transmitters_20250902_105732.csv
libya_tile_square_centroid_103_199,93.21678161621094,93.21678161621094,19,"tensor(0.6175, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_199\deployed_transmitters_20250902_105732.csv
libya_tile_square_centroid_103_200,93.40325927734375,93.40325927734375,24,"tensor(0.7271, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_200\deployed_transmitters_20250902_105732.csv
libya_tile_square_centroid_103_201,91.66667175292969,91.66667175292969,23,"tensor(0.6926, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_201\deployed_transmitters_20250902_105732.csv
libya_tile_square_centroid_103_202,93.42657470703125,93.42657470703125,20,"tensor(0.5172, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_202\deployed_transmitters_20250902_105733.csv
libya_tile_square_centroid_103_203,93.2634048461914,93.2634048461914,22,"tensor(0.6350, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_203\deployed_transmitters_20250902_105733.csv
libya_tile_square_centroid_103_204,93.44988250732422,93.44988250732422,17,"tensor(0.5146, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_204\deployed_transmitters_20250902_105733.csv
libya_tile_square_centroid_103_205,91.82736206054688,91.82736206054688,18,"tensor(0.5760, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_205\deployed_transmitters_20250902_105733.csv
libya_tile_square_centroid_103_206,91.71258544921875,91.71258544921875,22,"tensor(0.6836, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_206\deployed_transmitters_20250902_105733.csv
libya_tile_square_centroid_103_207,91.94214630126953,91.94214630126953,18,"tensor(0.5936, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_207\deployed_transmitters_20250902_105734.csv
libya_tile_square_centroid_103_208,93.28671264648438,93.28671264648438,17,"tensor(0.4724, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_208\deployed_transmitters_20250902_105734.csv
libya_tile_square_centroid_103_209,94.95858001708984,94.95858001708984,16,"tensor(0.4762, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_209\deployed_transmitters_20250902_105734.csv
libya_tile_square_centroid_103_210,91.73553466796875,91.73553466796875,18,"tensor(0.5794, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_210\deployed_transmitters_20250902_105734.csv
libya_tile_square_centroid_103_211,93.37995147705078,93.37995147705078,19,"tensor(0.5492, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_211\deployed_transmitters_20250902_105734.csv
libya_tile_square_centroid_103_212,91.66667175292969,91.66667175292969,16,"tensor(0.5524, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_212\deployed_transmitters_20250902_105734.csv
libya_tile_square_centroid_103_213,93.49649810791016,93.49649810791016,24,"tensor(0.6101, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_213\deployed_transmitters_20250902_105735.csv
libya_tile_square_centroid_103_214,93.37995147705078,93.37995147705078,16,"tensor(0.4694, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_214\deployed_transmitters_20250902_105735.csv
libya_tile_square_centroid_103_215,91.8503189086914,91.8503189086914,14,"tensor(0.6001, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_215\deployed_transmitters_20250902_105735.csv
libya_tile_square_centroid_103_216,91.8503189086914,91.8503189086914,16,"tensor(0.5390, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_216\deployed_transmitters_20250902_105735.csv
libya_tile_square_centroid_103_217,91.68962097167969,91.68962097167969,19,"tensor(0.5221, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_217\deployed_transmitters_20250902_105735.csv
libya_tile_square_centroid_103_218,94.98224639892578,94.98224639892578,20,"tensor(0.5680, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_218\deployed_transmitters_20250902_105736.csv
libya_tile_square_centroid_103_219,93.28671264648438,93.28671264648438,19,"tensor(0.5531, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_219\deployed_transmitters_20250902_105736.csv
libya_tile_square_centroid_103_220,93.44988250732422,93.44988250732422,21,"tensor(0.6224, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_220\deployed_transmitters_20250902_105736.csv
libya_tile_square_centroid_103_221,91.66667175292969,91.66667175292969,14,"tensor(0.5441, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_221\deployed_transmitters_20250902_105736.csv
libya_tile_square_centroid_103_222,93.37995147705078,93.37995147705078,20,"tensor(0.5779, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_222\deployed_transmitters_20250902_105736.csv
libya_tile_square_centroid_103_223,91.82736206054688,91.82736206054688,19,"tensor(0.6764, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_223\deployed_transmitters_20250902_105737.csv
libya_tile_square_centroid_103_224,93.47319793701172,93.47319793701172,22,"tensor(0.5751, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_224\deployed_transmitters_20250902_105737.csv
libya_tile_square_centroid_103_225,91.87327575683594,91.87327575683594,21,"tensor(0.7041, device='cuda:0')",polygon_data\libya_tile_square_centroid_103_225\deployed_transmitters_20250902_105737.csv
libya_tile_square_centroid_106_170,93.24009704589844,93.24009704589844,18,"tensor(0.5163, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_170\deployed_transmitters_20250902_105737.csv
libya_tile_square_centroid_106_171,93.37995147705078,93.37995147705078,24,"tensor(0.6889, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_171\deployed_transmitters_20250902_105737.csv
libya_tile_square_centroid_106_172,91.919189453125,91.919189453125,19,"tensor(0.6732, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_172\deployed_transmitters_20250902_105738.csv
libya_tile_square_centroid_106_173,91.66667175292969,91.66667175292969,21,"tensor(0.6185, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_173\deployed_transmitters_20250902_105738.csv
libya_tile_square_centroid_106_174,93.40325927734375,93.40325927734375,16,"tensor(0.4386, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_174\deployed_transmitters_20250902_105738.csv
libya_tile_square_centroid_106_175,93.2634048461914,93.2634048461914,16,"tensor(0.5596, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_175\deployed_transmitters_20250902_105738.csv
libya_tile_square_centroid_106_176,93.44988250732422,93.44988250732422,21,"tensor(0.6553, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_176\deployed_transmitters_20250902_105738.csv
libya_tile_square_centroid_106_177,91.8503189086914,91.8503189086914,20,"tensor(0.6202, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_177\deployed_transmitters_20250902_105739.csv
libya_tile_square_centroid_106_178,91.66667175292969,91.66667175292969,19,"tensor(0.5921, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_178\deployed_transmitters_20250902_105739.csv
libya_tile_square_centroid_106_179,93.35664367675781,93.35664367675781,20,"tensor(0.6161, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_179\deployed_transmitters_20250902_105739.csv
libya_tile_square_centroid_106_180,93.28671264648438,93.28671264648438,17,"tensor(0.6267, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_180\deployed_transmitters_20250902_105739.csv
libya_tile_square_centroid_106_181,94.98224639892578,94.98224639892578,17,"tensor(0.4792, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_181\deployed_transmitters_20250902_105739.csv
libya_tile_square_centroid_106_182,91.73553466796875,91.73553466796875,15,"tensor(0.4430, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_182\deployed_transmitters_20250902_105739.csv
libya_tile_square_centroid_106_183,91.80441284179688,91.80441284179688,24,"tensor(0.6893, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_183\deployed_transmitters_20250902_105740.csv
libya_tile_square_centroid_106_184,91.82736206054688,91.82736206054688,14,"tensor(0.4468, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_184\deployed_transmitters_20250902_105740.csv
libya_tile_square_centroid_106_185,93.24009704589844,93.24009704589844,21,"tensor(0.7203, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_185\deployed_transmitters_20250902_105740.csv
libya_tile_square_centroid_106_186,95.00592041015625,95.00592041015625,19,"tensor(0.5331, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_186\deployed_transmitters_20250902_105740.csv
libya_tile_square_centroid_106_187,91.73553466796875,91.73553466796875,15,"tensor(0.5747, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_187\deployed_transmitters_20250902_105740.csv
libya_tile_square_centroid_106_188,93.35664367675781,93.35664367675781,17,"tensor(0.6575, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_188\deployed_transmitters_20250902_105741.csv
libya_tile_square_centroid_106_189,91.64370727539062,91.64370727539062,21,"tensor(0.5774, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_189\deployed_transmitters_20250902_105741.csv
libya_tile_square_centroid_106_190,93.44988250732422,93.44988250732422,19,"tensor(0.5832, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_190\deployed_transmitters_20250902_105741.csv
libya_tile_square_centroid_106_191,93.42657470703125,93.42657470703125,22,"tensor(0.6054, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_191\deployed_transmitters_20250902_105741.csv
libya_tile_square_centroid_106_192,91.75849914550781,91.75849914550781,16,"tensor(0.5138, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_192\deployed_transmitters_20250902_105741.csv
libya_tile_square_centroid_106_193,93.31002044677734,93.31002044677734,20,"tensor(0.6093, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_193\deployed_transmitters_20250902_105742.csv
libya_tile_square_centroid_106_194,91.66667175292969,91.66667175292969,18,"tensor(0.6026, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_194\deployed_transmitters_20250902_105742.csv
libya_tile_square_centroid_106_195,94.98224639892578,94.98224639892578,24,"tensor(0.6817, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_195\deployed_transmitters_20250902_105742.csv
libya_tile_square_centroid_106_196,93.21678161621094,93.21678161621094,15,"tensor(0.4668, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_196\deployed_transmitters_20250902_105742.csv
libya_tile_square_centroid_106_197,91.94214630126953,91.94214630126953,15,"tensor(0.5451, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_197\deployed_transmitters_20250902_105742.csv
libya_tile_square_centroid_106_198,91.73553466796875,91.73553466796875,21,"tensor(0.6555, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_198\deployed_transmitters_20250902_105743.csv
libya_tile_square_centroid_106_199,91.68962097167969,91.68962097167969,12,"tensor(0.4929, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_199\deployed_transmitters_20250902_105743.csv
libya_tile_square_centroid_106_200,92.07988739013672,92.07988739013672,13,"tensor(0.4710, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_200\deployed_transmitters_20250902_105743.csv
libya_tile_square_centroid_106_201,93.28671264648438,93.28671264648438,18,"tensor(0.6067, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_201\deployed_transmitters_20250902_105743.csv
libya_tile_square_centroid_106_202,93.47319793701172,93.47319793701172,12,"tensor(0.4896, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_202\deployed_transmitters_20250902_105743.csv
libya_tile_square_centroid_106_203,91.64370727539062,91.64370727539062,15,"tensor(0.5339, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_203\deployed_transmitters_20250902_105743.csv
libya_tile_square_centroid_106_204,93.35664367675781,93.35664367675781,20,"tensor(0.5590, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_204\deployed_transmitters_20250902_105744.csv
libya_tile_square_centroid_106_205,91.82736206054688,91.82736206054688,21,"tensor(0.6780, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_205\deployed_transmitters_20250902_105744.csv
libya_tile_square_centroid_106_206,93.44988250732422,93.44988250732422,22,"tensor(0.6648, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_206\deployed_transmitters_20250902_105744.csv
libya_tile_square_centroid_106_207,91.919189453125,91.919189453125,18,"tensor(0.6028, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_207\deployed_transmitters_20250902_105744.csv
libya_tile_square_centroid_106_208,91.71258544921875,91.71258544921875,18,"tensor(0.7029, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_208\deployed_transmitters_20250902_105745.csv
libya_tile_square_centroid_106_209,91.87327575683594,91.87327575683594,16,"tensor(0.5266, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_209\deployed_transmitters_20250902_105745.csv
libya_tile_square_centroid_106_210,91.78144836425781,91.78144836425781,14,"tensor(0.5365, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_210\deployed_transmitters_20250902_105745.csv
libya_tile_square_centroid_106_211,94.98224639892578,94.98224639892578,19,"tensor(0.5274, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_211\deployed_transmitters_20250902_105745.csv
libya_tile_square_centroid_106_212,91.82736206054688,91.82736206054688,21,"tensor(0.6213, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_212\deployed_transmitters_20250902_105745.csv
libya_tile_square_centroid_106_213,93.35664367675781,93.35664367675781,20,"tensor(0.6152, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_213\deployed_transmitters_20250902_105746.csv
libya_tile_square_centroid_106_214,91.64370727539062,91.64370727539062,18,"tensor(0.5558, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_214\deployed_transmitters_20250902_105746.csv
libya_tile_square_centroid_106_215,91.96510314941406,91.96510314941406,16,"tensor(0.5735, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_215\deployed_transmitters_20250902_105746.csv
libya_tile_square_centroid_106_216,93.35664367675781,93.35664367675781,21,"tensor(0.6168, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_216\deployed_transmitters_20250902_105746.csv
libya_tile_square_centroid_106_217,91.94214630126953,91.94214630126953,13,"tensor(0.4251, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_217\deployed_transmitters_20250902_105746.csv
libya_tile_square_centroid_106_218,91.82736206054688,91.82736206054688,19,"tensor(0.6316, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_218\deployed_transmitters_20250902_105746.csv
libya_tile_square_centroid_106_219,91.68962097167969,91.68962097167969,13,"tensor(0.4609, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_219\deployed_transmitters_20250902_105747.csv
libya_tile_square_centroid_106_220,93.40325927734375,93.40325927734375,18,"tensor(0.4377, device='cuda:0')",polygon_data\libya_tile_square_centroid_106_220\deployed_transmitters_20250902_105747.csv
